   day   time   temp    humid  presur    wind   wdir    rain    int     skow     pasq
   333    4.04     7.7    87.3   992.8     1.3    120     0.0     0.0    30.0     6.0
   333    5.05     7.7    88.4   992.5     1.7    171     0.0     0.0    47.9     5.0
   333    6.06     7.6    88.8   991.7     1.0    191     0.0     0.0    44.7     5.0
   333    7.07     7.5    89.1   991.2     2.4    191     0.0     0.0    35.0     5.0
   333    8.08     7.4    90.5   991.8     2.9    101     0.0     0.0    43.4     3.0
   333    9.09     7.7    89.7   991.5     1.0     11     0.0     0.0    85.0     1.0
   333   10.00     7.6    90.0   992.6     2.2    106     0.0     0.0    51.0     3.0
   333   11.01     8.8    89.7   992.3     2.0    120     0.0     0.0    61.9     2.0
   333   12.02    10.0    86.4   991.8     1.6    315     0.0     0.0    74.5     1.0
   333   13.03    11.4    76.6   991.8     2.7    348     0.0     0.0    50.8     3.0
   333   14.04    10.5    78.8   992.1     1.9    140     0.0     0.0    50.6     1.0
   333   15.05    10.6    77.4   993.2     2.6    118     0.0     0.0    36.6     3.0
   333   16.06    10.6    84.2   994.6     3.9    123     0.0     0.0    50.4     3.0
   333   17.07    10.0    81.3   995.6     4.8    129     0.0     0.0    53.8     5.0
   333   18.08    10.5    67.0   996.4     3.6    104     0.0     0.0    49.2     6.0
   333   19.09     8.9    67.0   997.4     3.7    120     0.0     0.0    37.5     5.0
   333   20.00     7.9    72.1   998.0     2.0    194     0.0     0.0    25.0     6.0
   333   21.01     7.8    75.2   998.9     2.3    143     0.0     0.0    29.4     6.0
   333   22.02     6.6    76.7   999.3     2.3    185     0.0     0.0    31.9     5.0
   333   23.03     6.1    78.2  1000.2     1.4    165     0.0     0.0    37.9     6.0
   333   24.04     5.5    79.6  1000.6     2.1    348     0.0     0.0    43.3     6.0
   334    1.01     5.6    81.3  1001.2     3.0    194     0.0     0.0    30.1     5.0
   334    2.02     5.5    79.9  1001.9     2.5    208     0.0     0.0    29.8     5.0
   334    3.03     6.2    80.8  1002.7     1.5    188     0.0     0.0    37.9     5.0
   334    4.04     6.9    78.6  1003.1     1.8    143     0.0     0.4    57.0     6.0
   334    5.05     6.4    81.4  1003.7     2.0    146     0.0     0.0    25.2     5.0
   334    6.06     6.5    82.2  1004.1     2.9    213     0.0     0.0    40.7     5.0
   334    7.07     7.0    81.9  1004.7     3.0    230     0.0     0.0    38.5     5.0
   334    8.08     7.7    81.3  1005.4     3.9    247     0.0     0.0    33.6     3.0
   334    9.09     8.1    82.3  1005.9     3.9    230     0.0     0.0    31.9     3.0
   334   10.00     9.2    73.6  1006.3     4.0    123     0.0     0.0    48.5     3.0
   334   12.02    11.5    41.5  1005.6     3.5     98     0.1     0.0    47.2     3.0
   334   13.03    10.3    51.2  1005.6     3.8    123     0.1     0.0    45.5     3.0
   334   14.04    10.2    47.7  1005.2     3.5     98     0.1     0.0    46.7     3.0
   334   15.05     9.8    53.3  1005.2     3.0    112     0.1     0.0    42.3     3.0
   334   16.06     9.6    52.3  1004.5     1.2    112     0.1     0.0    58.1     3.0
   334   17.07     9.2    57.0  1004.4     1.3    129     0.1     0.0    67.0     6.0
   334   18.08     8.7    62.0  1004.7     2.1     98     0.1     0.0    49.2     5.0
   334   19.09     8.7    62.2  1004.4     2.5    118     0.1     0.0    18.8     5.0
   334   20.00     8.2    65.6  1004.2     2.7    112     0.1     0.0    29.0     5.0
   334   21.01     7.9    69.8  1004.2     2.1     59     0.1     0.0    64.7     6.0
   334   22.02     7.7    68.0  1004.4     3.2     70     0.1     0.0    45.0     5.0
   334   23.03     7.3    69.7  1004.9     3.6    106     0.1     0.0    38.1     5.0
   334   24.04     7.3    70.1  1004.8     2.6    112     0.1     0.0    34.0     5.0
